strategy,event_id,asx_ticker,direction,entry_date,entry_price,exit_date,exit_price,gross_return,adv_dollars,participation,capped,cost_bps_roundtrip,net_return,harsh_net_return,exposure_days,capital,pnl_net,rejected,reject_reason,year,theme,provider,market_cap
S2_ADD_postdrift_eff_+10,4b0e944b642e,NFX,1,,,2010-12-17,,0.025066891987044038,,0.0,False,,0.024066891987044037,0.02206689198704404,10,,2406.6891987044037,False,,2010,S&P 500,US,
S3_DEL_short_eff_+10,e42a85931130,NYT,-1,,,2010-12-17,,-0.006122448979591688,,0.0,False,,-0.007122448979591688,-0.009122448979591687,10,,-712.2448979591688,False,,2010,S&P 500,US,
S1_ADD_runup_T-5,5ff1aa24c94b,TT,1,,,2010-11-16,,0.018383518225039586,,0.0,False,,0.017383518225039585,0.015383518225039586,5,,1738.3518225039584,False,,2010,S&P 500,US,
S1x_ADD_excess_T-5,a64397378ace,TT,1,,,2010-11-16,,0.046752895743335854,,0.0,False,,0.04575289574333585,0.04375289574333585,5,,4575.289574333586,False,,2010,S&P 500,US,
S1_ADD_runup_T-3,24a6a6821341,TT,1,,,2010-11-16,,-0.035135135135135,,0.0,False,,-0.036135135135135,-0.038135135135135,3,,-3613.5135135135,False,,2010,S&P 500,US,
S1x_ADD_excess_T-3,7fe92a76c34b,TT,1,,,2010-11-16,,-0.006526124941119815,,0.0,False,,-0.007526124941119815,-0.009526124941119814,3,,-752.6124941119815,False,,2010,S&P 500,US,
S1_ADD_runup_T-1,bece179a4382,TT,1,,,2010-11-16,,-0.018331805682859637,,0.0,False,,-0.019331805682859637,-0.021331805682859636,1,,-1933.1805682859638,False,,2010,S&P 500,US,
S1x_ADD_excess_T-1,97f7ac1f0591,TT,1,,,2010-11-16,,-0.002752367209144735,,0.0,False,,-0.003752367209144735,-0.005752367209144735,1,,-375.2367209144735,False,,2010,S&P 500,US,
S2_ADD_postdrift_eff_+10,c95363c8fcca,TT,1,,,2010-11-16,,0.01649548708372217,,0.0,False,,0.01549548708372217,0.013495487083722172,10,,1549.548708372217,False,,2010,S&P 500,US,
S1_ADD_runup_T-5,c849a2e235bf,JCI,1,,,2010-08-26,,0.04260355029585816,,0.0,False,,0.04160355029585816,0.03960355029585816,5,,4160.355029585816,False,,2010,S&P 500,US,
S1x_ADD_excess_T-5,a9d88e4ebb78,JCI,1,,,2010-08-26,,0.06716788103371496,,0.0,False,,0.06616788103371496,0.06416788103371496,5,,6616.788103371496,False,,2010,S&P 500,US,
S1_ADD_runup_T-3,421144d064a0,JCI,1,,,2010-08-26,,-0.015092230296254838,,0.0,False,,-0.01609223029625484,-0.018092230296254837,3,,-1609.2230296254838,False,,2010,S&P 500,US,
S1x_ADD_excess_T-3,ac42455bf348,JCI,1,,,2010-08-26,,0.002551533706732445,,0.0,False,,0.001551533706732445,-0.000448466293267555,3,,155.1533706732445,False,,2010,S&P 500,US,
S1_ADD_runup_T-1,9366804c5f18,JCI,1,,,2010-08-26,,-0.0028296547821166085,,0.0,False,,-0.0038296547821166085,-0.0058296547821166085,1,,-382.96547821166087,False,,2010,S&P 500,US,
S1x_ADD_excess_T-1,d49e6fc37f9b,JCI,1,,,2010-08-26,,0.003872251957547257,,0.0,False,,0.002872251957547257,0.0008722519575472569,1,,287.2251957547257,False,,2010,S&P 500,US,
S2_ADD_postdrift_eff_+10,db7b4b0a84df,JCI,1,,,2010-08-26,,0.03745743473325769,,0.0,False,,0.03645743473325769,0.034457434733257686,10,,3645.7434733257687,False,,2010,S&P 500,US,
S3_DEL_short_eff_+10,39c74f2a0318,SII,-1,,,2010-08-26,,-0.0901639344262295,,0.0,False,,-0.0911639344262295,-0.0931639344262295,10,,-9116.39344262295,False,,2010,S&P 500,US,
S1_ADD_runup_T-5,bbe7dc69ec89,CB,1,,,2010-07-14,,0.06378878396608223,,0.0,False,,0.06278878396608223,0.06078878396608223,5,,6278.878396608223,False,,2010,S&P 500,US,
S1x_ADD_excess_T-5,9ee894720a32,CB,1,,,2010-07-14,,0.030427178085392415,,0.0,False,,0.029427178085392414,0.027427178085392415,5,,2942.7178085392416,False,,2010,S&P 500,US,
S1_ADD_runup_T-3,335efadfe7b7,CB,1,,,2010-07-14,,0.009325287986835074,,0.0,False,,0.008325287986835073,0.0063252879868350735,3,,832.5287986835073,False,,2010,S&P 500,US,
S1x_ADD_excess_T-3,c2c6c9ee8f20,CB,1,,,2010-07-14,,-0.006328657919056013,,0.0,False,,-0.007328657919056013,-0.009328657919056012,3,,-732.8657919056013,False,,2010,S&P 500,US,
S1_ADD_runup_T-1,9f27ec01ef2e,CB,1,,,2010-07-14,,-0.012168933428775897,,0.0,False,,-0.013168933428775897,-0.015168933428775896,1,,-1316.8933428775897,False,,2010,S&P 500,US,
S1x_ADD_excess_T-1,3398811f2e87,CB,1,,,2010-07-14,,-0.012077742474918551,,0.0,False,,-0.013077742474918552,-0.01507774247491855,1,,-1307.7742474918552,False,,2010,S&P 500,US,
S2_ADD_postdrift_eff_+10,3e11dfb883f3,CB,1,,,2010-07-14,,-0.040398550724637716,,0.0,False,,-0.04139855072463772,-0.04339855072463772,10,,-4139.855072463772,False,,2010,S&P 500,US,
S1_ADD_runup_T-5,35a90f66ceda,KMX,1,,,2010-06-28,,0.027491408934707806,,0.0,False,,0.026491408934707805,0.024491408934707807,5,,2649.1408934707806,False,,2010,S&P 500,US,
S1x_ADD_excess_T-5,81c0071bf17f,KMX,1,,,2010-06-28,,0.062317726141421725,,0.0,False,,0.061317726141421725,0.05931772614142172,5,,6131.772614142173,False,,2010,S&P 500,US,
S1_ADD_runup_T-3,5fe212f3cd5e,KMX,1,,,2010-06-28,,-0.04210526315789476,,0.0,False,,-0.04310526315789476,-0.04510526315789476,3,,-4310.526315789476,False,,2010,S&P 500,US,
S1x_ADD_excess_T-3,bc83a49a155f,KMX,1,,,2010-06-28,,-0.026541773274163183,,0.0,False,,-0.027541773274163184,-0.029541773274163182,3,,-2754.1773274163183,False,,2010,S&P 500,US,
S1_ADD_runup_T-1,9adceb86aead,KMX,1,,,2010-06-28,,-0.019672131147541072,,0.0,False,,-0.020672131147541073,-0.02267213114754107,1,,-2067.213114754107,False,,2010,S&P 500,US,
S1x_ADD_excess_T-1,8b75b16c4bc8,KMX,1,,,2010-06-28,,-0.016520188994950002,,0.0,False,,-0.017520188994950003,-0.01952018899495,1,,-1752.0188994950004,False,,2010,S&P 500,US,
S2_ADD_postdrift_eff_+10,21dbc1561cb1,KMX,1,,,2010-06-28,,-0.06211180124223603,,0.0,False,,-0.06311180124223603,-0.06511180124223603,10,,-6311.180124223603,False,,2010,S&P 500,US,
S1_ADD_runup_T-5,5b95e81153d1,CERN,1,,,2010-04-29,,-0.026690391459074814,,0.0,False,,-0.027690391459074815,-0.029690391459074813,5,,-2769.0391459074813,False,,2010,S&P 500,US,
S1x_ADD_excess_T-5,89c18c406ca5,CERN,1,,,2010-04-29,,-0.025368295937673424,,0.0,False,,-0.026368295937673425,-0.028368295937673423,5,,-2636.8295937673424,False,,2010,S&P 500,US,
S1_ADD_runup_T-3,0809f72ce23b,CERN,1,,,2010-04-29,,-0.04245076586433272,,0.0,False,,-0.04345076586433272,-0.04545076586433272,3,,-4345.076586433272,False,,2010,S&P 500,US,
S1x_ADD_excess_T-3,ff4278caecfd,CERN,1,,,2010-04-29,,-0.03841285898340985,,0.0,False,,-0.03941285898340985,-0.04141285898340985,3,,-3941.2858983409847,False,,2010,S&P 500,US,
S1_ADD_runup_T-1,fe99a7992b69,CERN,1,,,2010-04-29,,-0.030571555161719166,,0.0,False,,-0.03157155516171917,-0.03357155516171917,1,,-3157.1555161719166,False,,2010,S&P 500,US,
S1x_ADD_excess_T-1,34f22902f94f,CERN,1,,,2010-04-29,,-0.042968941658619864,,0.0,False,,-0.043968941658619864,-0.045968941658619866,1,,-4396.894165861986,False,,2010,S&P 500,US,
S2_ADD_postdrift_eff_+10,76d008947bcf,CERN,1,,,2010-04-29,,-0.02102376599634359,,0.0,False,,-0.02202376599634359,-0.02402376599634359,10,,-2202.376599634359,False,,2010,S&P 500,US,
S1_ADD_runup_T-5,a03a6b023c51,OKE,1,,,2010-03-12,,-0.004870920603994189,,0.0,False,,-0.005870920603994189,-0.007870920603994188,5,,-587.0920603994189,False,,2010,S&P 500,US,
S1x_ADD_excess_T-5,a67113d30ef6,OKE,1,,,2010-03-12,,-0.015461730232002924,,0.0,False,,-0.016461730232002925,-0.018461730232002923,5,,-1646.1730232002924,False,,2010,S&P 500,US,
S1_ADD_runup_T-3,5e46776a2903,OKE,1,,,2010-03-12,,0.000979911807937217,,0.0,False,,-2.0088192062782916e-05,-0.002020088192062783,3,,-2.0088192062782917,False,,2010,S&P 500,US,
S1x_ADD_excess_T-3,7f7281f63b36,OKE,1,,,2010-03-12,,-0.0077567647602962975,,0.0,False,,-0.008756764760296298,-0.010756764760296297,3,,-875.6764760296298,False,,2010,S&P 500,US,
S1_ADD_runup_T-1,8ca0e4e323f7,OKE,1,,,2010-03-12,,-0.01017441860465118,,0.0,False,,-0.011174418604651182,-0.01317441860465118,1,,-1117.4418604651182,False,,2010,S&P 500,US,
S1x_ADD_excess_T-1,e5f98ccc6974,OKE,1,,,2010-03-12,,-0.010261036188020545,,0.0,False,,-0.011261036188020546,-0.013261036188020544,1,,-1126.1036188020546,False,,2010,S&P 500,US,
S2_ADD_postdrift_eff_+10,2918d9996358,OKE,1,,,2010-03-12,,-0.02936857562408235,,0.0,False,,-0.03036857562408235,-0.03236857562408235,10,,-3036.857562408235,False,,2010,S&P 500,US,
S1_ADD_runup_T-5,0bb57a370e14,HP,1,,,2010-02-26,,-0.07720337053063064,,0.0,False,,-0.07820337053063064,-0.08020337053063065,5,,-7820.337053063065,False,,2010,S&P 500,US,
S1x_ADD_excess_T-5,2ed29837da04,HP,1,,,2010-02-26,,-0.07360430628733383,,0.0,False,,-0.07460430628733383,-0.07660430628733383,5,,-7460.430628733383,False,,2010,S&P 500,US,
S1_ADD_runup_T-3,cc7351c8b2a0,HP,1,,,2010-02-26,,-0.025727338302476532,,0.0,False,,-0.026727338302476533,-0.02872733830247653,3,,-2672.7338302476533,False,,2010,S&P 500,US,
S1x_ADD_excess_T-3,f765b7c6a96b,HP,1,,,2010-02-26,,-0.03419651233034271,,0.0,False,,-0.03519651233034271,-0.03719651233034271,3,,-3519.651233034271,False,,2010,S&P 500,US,
S1_ADD_runup_T-1,9debcf4d5d23,HP,1,,,2010-02-26,,-0.021019569944430994,,0.0,False,,-0.022019569944430994,-0.024019569944430993,1,,-2201.9569944430996,False,,2010,S&P 500,US,
S1x_ADD_excess_T-1,e953d2c71aa6,HP,1,,,2010-02-26,,-0.02165208101337457,,0.0,False,,-0.02265208101337457,-0.024652081013374568,1,,-2265.208101337457,False,,2010,S&P 500,US,
S2_ADD_postdrift_eff_+10,d5229ec36798,HP,1,,,2010-02-26,,0.008884501480750151,,0.0,False,,0.00788450148075015,0.005884501480750151,10,,788.450148075015,False,,2010,S&P 500,US,
S1_ADD_runup_T-5,2e473f1016fa,WBD,1,,,2010-02-26,,-0.026978417266186994,,0.0,False,,-0.027978417266186995,-0.029978417266186993,5,,-2797.8417266186993,False,,2010,S&P 500,US,
S1x_ADD_excess_T-5,3e7d2f3c7830,WBD,1,,,2010-02-26,,-0.02337935302289018,,0.0,False,,-0.024379353022890182,-0.02637935302289018,5,,-2437.935302289018,False,,2010,S&P 500,US,
S1_ADD_runup_T-3,74443db0583b,WBD,1,,,2010-02-26,,-0.02872531418312385,,0.0,False,,-0.029725314183123852,-0.031725314183123854,3,,-2972.531418312385,False,,2010,S&P 500,US,
S1x_ADD_excess_T-3,29be020b46c4,WBD,1,,,2010-02-26,,-0.03719448821099003,,0.0,False,,-0.03819448821099003,-0.04019448821099003,3,,-3819.448821099003,False,,2010,S&P 500,US,
S1_ADD_runup_T-1,25a47875fd74,WBD,1,,,2010-02-26,,-0.007339449541284515,,0.0,False,,-0.008339449541284516,-0.010339449541284514,1,,-833.9449541284516,False,,2010,S&P 500,US,
S1x_ADD_excess_T-1,f75ec8382d1f,WBD,1,,,2010-02-26,,-0.00797196061022809,,0.0,False,,-0.008971960610228091,-0.01097196061022809,1,,-897.1960610228091,False,,2010,S&P 500,US,
S2_ADD_postdrift_eff_+10,15768f96cfa2,WBD,1,,,2010-02-26,,0.0412815773259394,,0.0,False,,0.0402815773259394,0.0382815773259394,10,,4028.1577325939397,False,,2010,S&P 500,US,
S1_ADD_runup_T-5,3403868289c2,BRK-B,1,,,2010-02-12,,0.045263042000815545,,0.0,False,,0.044263042000815545,0.04226304200081554,5,,4426.304200081555,False,,2010,S&P 500,US,
S1x_ADD_excess_T-5,ea57ed21ad01,BRK-B,1,,,2010-02-12,,0.03232473335652508,,0.0,False,,0.03132473335652508,0.029324733356525082,5,,3132.473335652508,False,,2010,S&P 500,US,
S1_ADD_runup_T-3,10b1c108921e,BRK-B,1,,,2010-02-12,,0.03179931613845843,,0.0,False,,0.030799316138458432,0.028799316138458434,3,,3079.9316138458435,False,,2010,S&P 500,US,
S1x_ADD_excess_T-3,4c4baa2fe4c9,BRK-B,1,,,2010-02-12,,0.024151489240491486,,0.0,False,,0.023151489240491485,0.021151489240491487,3,,2315.1489240491487,False,,2010,S&P 500,US,
S1_ADD_runup_T-1,9bbc9dc1b4a5,BRK-B,1,,,2010-02-12,,0.0027382969686191583,,0.0,False,,0.0017382969686191583,-0.0002617030313808418,1,,173.82969686191583,False,,2010,S&P 500,US,
S1x_ADD_excess_T-1,22dcc6f552c0,BRK-B,1,,,2010-02-12,,0.0035706284214997996,,0.0,False,,0.0025706284214997996,0.0005706284214997996,1,,257.06284214998,False,,2010,S&P 500,US,
S2_ADD_postdrift_eff_+10,d0b9a1450908,BRK-B,1,,,2010-02-12,,0.06514956917686421,,0.0,False,,0.06414956917686421,0.062149569176864206,10,,6414.956917686421,False,,2010,S&P 500,US,
S1_ADD_runup_T-5,4dd2740ed82e,URBN,1,,,2010-02-05,,-0.023439974659486884,,0.0,False,,-0.024439974659486885,-0.026439974659486883,5,,-2443.9974659486884,False,,2010,S&P 500,US,
S1x_ADD_excess_T-5,dfd47d362ab1,URBN,1,,,2010-02-05,,-0.016642321246692404,,0.0,False,,-0.017642321246692405,-0.019642321246692403,5,,-1764.2321246692404,False,,2010,S&P 500,US,
S1_ADD_runup_T-3,1d0619989a37,URBN,1,,,2010-02-05,,-0.056320783593511003,,0.0,False,,-0.057320783593511004,-0.059320783593511006,3,,-5732.0783593511005,False,,2010,S&P 500,US,
S1x_ADD_excess_T-3,97f9645c7b17,URBN,1,,,2010-02-05,,-0.02261902602873478,,0.0,False,,-0.02361902602873478,-0.025619026028734778,3,,-2361.902602873478,False,,2010,S&P 500,US,
S1_ADD_runup_T-1,399bf4c4019e,URBN,1,,,2010-02-05,,-0.0006482982171800433,,0.0,False,,-0.0016482982171800433,-0.0036482982171800434,1,,-164.82982171800433,False,,2010,S&P 500,US,
S1x_ADD_excess_T-1,8e7dc5e33c3e,URBN,1,,,2010-02-05,,-0.002715190362989839,,0.0,False,,-0.003715190362989839,-0.005715190362989839,1,,-371.5190362989839,False,,2010,S&P 500,US,
S2_ADD_postdrift_eff_+10,874e92c511a3,URBN,1,,,2010-02-05,,0.039247486214725846,,0.0,False,,0.038247486214725845,0.036247486214725844,10,,3824.7486214725845,False,,2010,S&P 500,US,
S1_ADD_runup_T-5,956af0eb39bb,NRG,1,,,2010-01-27,,0.01297122010539109,,0.0,False,,0.01197122010539109,0.009971220105391091,5,,1197.122010539109,False,,2010,S&P 500,US,
S1x_ADD_excess_T-5,73a0d3907850,NRG,1,,,2010-01-27,,0.04861965280360869,,0.0,False,,0.04761965280360869,0.04561965280360869,5,,4761.965280360869,False,,2010,S&P 500,US,
S1_ADD_runup_T-3,7d9eed16d96f,NRG,1,,,2010-01-27,,0.01051354630004031,,0.0,False,,0.00951354630004031,0.007513546300040311,3,,951.3546300040309,False,,2010,S&P 500,US,
S1x_ADD_excess_T-3,8c3f148ee8f9,NRG,1,,,2010-01-27,,0.004836410506614763,,0.0,False,,0.0038364105066147633,0.0018364105066147633,3,,383.64105066147636,False,,2010,S&P 500,US,
S1_ADD_runup_T-1,c3d44de14a4f,NRG,1,,,2010-01-27,,0.002808988764044784,,0.0,False,,0.0018089887640447841,-0.00019101123595521591,1,,180.89887640447841,False,,2010,S&P 500,US,
S1x_ADD_excess_T-1,15844bc81ede,NRG,1,,,2010-01-27,,-0.0019481240344183526,,0.0,False,,-0.0029481240344183526,-0.004948124034418353,1,,-294.8124034418353,False,,2010,S&P 500,US,
S2_ADD_postdrift_eff_+10,a34979863d5b,NRG,1,,,2010-01-27,,-0.13325330132052815,,0.0,False,,-0.13425330132052815,-0.13625330132052815,10,,-13425.330132052815,False,,2010,S&P 500,US,
S1_ADD_runup_T-5,44cd70fe99e5,ROP,1,,,2009-12-22,,-0.0005630630630630851,,0.0,False,,-0.001563063063063085,-0.003563063063063085,5,,-156.3063063063085,False,,2009,S&P 500,US,
S1x_ADD_excess_T-5,8763b7c67383,ROP,1,,,2009-12-22,,-0.0039757258380968,,0.0,False,,-0.0049757258380968,-0.0069757258380968,5,,-497.57258380968,False,,2009,S&P 500,US,
S1_ADD_runup_T-3,2638cfda23cb,ROP,1,,,2009-12-22,,-0.016075388026607462,,0.0,False,,-0.017075388026607463,-0.01907538802660746,3,,-1707.5388026607463,False,,2009,S&P 500,US,
S1x_ADD_excess_T-3,a46709ab54cb,ROP,1,,,2009-12-22,,-0.03014327693566543,,0.0,False,,-0.03114327693566543,-0.03314327693566543,3,,-3114.327693566543,False,,2009,S&P 500,US,
S1_ADD_runup_T-1,179bb1bacdf2,ROP,1,,,2009-12-22,,-0.025974025974025983,,0.0,False,,-0.026974025974025984,-0.028974025974025982,1,,-2697.4025974025985,False,,2009,S&P 500,US,
S1x_ADD_excess_T-1,5752de45f60f,ROP,1,,,2009-12-22,,-0.029566947917796904,,0.0,False,,-0.030566947917796905,-0.03256694791779691,1,,-3056.6947917796906,False,,2009,S&P 500,US,
S2_ADD_postdrift_eff_+10,ebcfe2fdf382,ROP,1,,,2009-12-22,,-0.022159624413145562,,0.0,False,,-0.023159624413145563,-0.02515962441314556,10,,-2315.962441314556,False,,2009,S&P 500,US,
S1_ADD_runup_T-5,a445f9b6dcdb,LDOS,1,,,2009-12-18,,0.024535021764938714,,0.0,False,,0.023535021764938713,0.021535021764938714,5,,2353.5021764938715,False,,2009,S&P 500,US,
S1x_ADD_excess_T-5,72f339ed4344,LDOS,1,,,2009-12-18,,0.03263510276574877,,0.0,False,,0.03163510276574877,0.02963510276574877,5,,3163.510276574877,False,,2009,S&P 500,US,
S1_ADD_runup_T-3,7b2153cdf617,LDOS,1,,,2009-12-18,,-0.025776105362182444,,0.0,False,,-0.026776105362182445,-0.028776105362182443,3,,-2677.6105362182443,False,,2009,S&P 500,US,
S1x_ADD_excess_T-3,c324db4b785f,LDOS,1,,,2009-12-18,,-0.015538117037081411,,0.0,False,,-0.016538117037081412,-0.01853811703708141,3,,-1653.8117037081413,False,,2009,S&P 500,US,
S1_ADD_runup_T-1,c484e9ffce79,LDOS,1,,,2009-12-18,,-0.024307518371961545,,0.0,False,,-0.025307518371961546,-0.027307518371961544,1,,-2530.7518371961546,False,,2009,S&P 500,US,
S1x_ADD_excess_T-1,8694df34b469,LDOS,1,,,2009-12-18,,-0.024579800092781823,,0.0,False,,-0.025579800092781824,-0.027579800092781822,1,,-2557.9800092781825,False,,2009,S&P 500,US,
S2_ADD_postdrift_eff_+10,451935c412cd,LDOS,1,,,2009-12-18,,0.009463113171108484,,0.0,False,,0.008463113171108483,0.006463113171108484,10,,846.3113171108483,False,,2009,S&P 500,US,
S3_DEL_short_eff_+10,56bb339cde4e,CVG,-1,,,2009-12-18,,-0.0,,0.0,False,,-0.001,-0.003,10,,-100.0,False,,2009,S&P 500,US,
S1_ADD_runup_T-5,4e1d3d458227,CLF,1,,,2009-12-18,,0.02041763341067271,,0.0,False,,0.019417633410672708,0.01741763341067271,5,,1941.7633410672709,False,,2009,S&P 500,US,
S1x_ADD_excess_T-5,f8091d6f5adf,CLF,1,,,2009-12-18,,0.028517714411482764,,0.0,False,,0.027517714411482763,0.025517714411482765,5,,2751.771441148276,False,,2009,S&P 500,US,
S1_ADD_runup_T-3,ad9129211185,CLF,1,,,2009-12-18,,-0.028710247349823415,,0.0,False,,-0.029710247349823415,-0.03171024734982342,3,,-2971.0247349823417,False,,2009,S&P 500,US,
S1x_ADD_excess_T-3,7d7c52d4a1f6,CLF,1,,,2009-12-18,,-0.01847225902472238,,0.0,False,,-0.019472259024722383,-0.02147225902472238,3,,-1947.2259024722382,False,,2009,S&P 500,US,
S1_ADD_runup_T-1,96917e206d85,CLF,1,,,2009-12-18,,-0.017645744918472372,,0.0,False,,-0.018645744918472373,-0.02064574491847237,1,,-1864.5744918472374,False,,2009,S&P 500,US,
S1x_ADD_excess_T-1,a519d7902a45,CLF,1,,,2009-12-18,,-0.01791802663929265,,0.0,False,,-0.01891802663929265,-0.02091802663929265,1,,-1891.802663929265,False,,2009,S&P 500,US,
S2_ADD_postdrift_eff_+10,43340f987640,CLF,1,,,2009-12-18,,0.11300591177808106,,0.0,False,,0.11200591177808106,0.11000591177808106,10,,11200.591177808106,False,,2009,S&P 500,US,
S3_DEL_short_eff_+10,e9e199535204,KBH,-1,,,2009-12-18,,-0.10466004583651656,,0.0,False,,-0.10566004583651656,-0.10766004583651656,10,,-10566.004583651657,False,,2009,S&P 500,US,
S1_ADD_runup_T-5,7bee10cafa16,ROST,1,,,2009-12-18,,-0.014705882352941235,,0.0,False,,-0.015705882352941236,-0.017705882352941234,5,,-1570.5882352941237,False,,2009,S&P 500,US,
S1x_ADD_excess_T-5,9d54b761c4cf,ROST,1,,,2009-12-18,,-0.00660580135213118,,0.0,False,,-0.00760580135213118,-0.009605801352131179,5,,-760.580135213118,False,,2009,S&P 500,US,
S1_ADD_runup_T-3,2f9a2abe9812,ROST,1,,,2009-12-18,,-0.05216622458001763,,0.0,False,,-0.05316622458001763,-0.05516622458001763,3,,-5316.622458001763,False,,2009,S&P 500,US,
S1x_ADD_excess_T-3,de70a54148f0,ROST,1,,,2009-12-18,,-0.041928236254916595,,0.0,False,,-0.042928236254916596,-0.0449282362549166,3,,-4292.823625491659,False,,2009,S&P 500,US,
S1_ADD_runup_T-1,664b9d11aee2,ROST,1,,,2009-12-18,,-0.03336339044183945,,0.0,False,,-0.03436339044183945,-0.03636339044183945,1,,-3436.3390441839447,False,,2009,S&P 500,US,
S1x_ADD_excess_T-1,5a6703fa2cae,ROST,1,,,2009-12-18,,-0.033635672162659724,,0.0,False,,-0.034635672162659725,-0.03663567216265973,1,,-3463.5672162659725,False,,2009,S&P 500,US,
S2_ADD_postdrift_eff_+10,3a0f1deabba4,ROST,1,,,2009-12-18,,0.01399253731343264,,0.0,False,,0.01299253731343264,0.010992537313432641,10,,1299.253731343264,False,,2009,S&P 500,US,
S1_ADD_runup_T-5,7bbea2861fcf,V,1,,,2009-12-18,,0.09341199606686335,,0.0,False,,0.09241199606686334,0.09041199606686334,5,,9241.199606686334,False,,2009,S&P 500,US,
S1x_ADD_excess_T-5,df130623b909,V,1,,,2009-12-18,,0.1015120770676734,,0.0,False,,0.1005120770676734,0.0985120770676734,5,,10051.20770676734,False,,2009,S&P 500,US,
S1_ADD_runup_T-3,e37597e5c2c2,V,1,,,2009-12-18,,0.03249767873723308,,0.0,False,,0.03149767873723308,0.029497678737233083,3,,3149.767873723308,False,,2009,S&P 500,US,
S1x_ADD_excess_T-3,b2beec6e2189,V,1,,,2009-12-18,,0.042735667062334115,,0.0,False,,0.041735667062334114,0.03973566706233411,3,,4173.566706233411,False,,2009,S&P 500,US,
S1_ADD_runup_T-1,75b255012428,V,1,,,2009-12-18,,0.022058823529411686,,0.0,False,,0.021058823529411685,0.019058823529411687,1,,2105.8823529411684,False,,2009,S&P 500,US,
S1x_ADD_excess_T-1,04f66e66f751,V,1,,,2009-12-18,,0.02178654180859141,,0.0,False,,0.020786541808591408,0.01878654180859141,1,,2078.654180859141,False,,2009,S&P 500,US,
S2_ADD_postdrift_eff_+10,a01f7e3334bc,V,1,,,2009-12-18,,-0.020683453237409943,,0.0,False,,-0.021683453237409944,-0.023683453237409943,10,,-2168.3453237409944,False,,2009,S&P 500,US,
S3_DEL_short_eff_+10,2d39d11e7a4d,CIEN,-1,,,2009-12-18,,-0.07330316742081444,,0.0,False,,-0.07430316742081444,-0.07630316742081444,10,,-7430.316742081444,False,,2009,S&P 500,US,
S1_ADD_runup_T-5,efb105354396,MJN,1,,,2009-12-18,,-0.0223792697290931,,0.0,False,,-0.0233792697290931,-0.025379269729093098,5,,-2337.92697290931,False,,2009,S&P 500,US,
S1x_ADD_excess_T-5,51e6d439829c,MJN,1,,,2009-12-18,,-0.014279188728283043,,0.0,False,,-0.015279188728283044,-0.017279188728283042,5,,-1527.9188728283043,False,,2009,S&P 500,US,
S1_ADD_runup_T-3,4a571d71dce1,MJN,1,,,2009-12-18,,-0.031505250875145885,,0.0,False,,-0.032505250875145886,-0.03450525087514589,3,,-3250.5250875145884,False,,2009,S&P 500,US,
S1x_ADD_excess_T-3,33a528b9bc7b,MJN,1,,,2009-12-18,,-0.021267262550044852,,0.0,False,,-0.022267262550044853,-0.02426726255004485,3,,-2226.726255004485,False,,2009,S&P 500,US,
S1_ADD_runup_T-1,cd935572df1a,MJN,1,,,2009-12-18,,-0.01096282173498575,,0.0,False,,-0.011962821734985751,-0.01396282173498575,1,,-1196.282173498575,False,,2009,S&P 500,US,
S1x_ADD_excess_T-1,39fd0bc5aff9,MJN,1,,,2009-12-18,,-0.011235103455806028,,0.0,False,,-0.012235103455806029,-0.014235103455806027,1,,-1223.510345580603,False,,2009,S&P 500,US,
S2_ADD_postdrift_eff_+10,dccf7c9396df,MJN,1,,,2009-12-18,,0.07493975903614447,,0.0,False,,0.07393975903614447,0.07193975903614447,10,,7393.975903614447,False,,2009,S&P 500,US,
S3_DEL_short_eff_+10,27a4fd3a0796,MBI,-1,,,2009-12-18,,-0.3227665706051872,,0.0,False,,-0.3237665706051872,-0.3257665706051872,10,,-32376.657060518723,False,,2009,S&P 500,US,
